time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
4.0,10976430,0.0,8.71,3.9176470588235297,3.4388317773438515
4.0,249601207,0.0,7.98,2.3785094850948303,2.0040293063129586
4.0,2879225651,0.0,0.37,0.21999999999999997,0.17193021840269965
4.0,448706624,0.0,1.08,0.4255102040816326,0.3547068109984744
3.0,353769800,0.0,0.0,0.0,
4.0,250691753,0.0,12.09,2.060135746606335,2.633159609090122
4.0,633562896,0.57,7.78,2.636153846153846,3.0203868320770795
4.0,907181175,0.0,5.39,0.7808510638297872,1.5448343750696079
4.0,1992372757,0.0,6.81,1.9288888888888889,2.7365737905474266
4.0,251144203,0.0,8.05,1.9360714285714289,2.8840189798596114
4.0,2318403662,0.0,8.87,2.0661181434599154,2.5044949664214613
4.0,359095626,0.0,11.03,2.2266826923076946,2.2732902064183422
4.0,299502761,0.0,9.4,1.8400141843971651,2.685355354600268
4.0,251136596,0.0,7.16,2.3243478260869566,2.571780115878276
4.0,824076878,0.0,1.57,0.3366666666666667,0.47908643220593244
4.0,678788074,0.0,0.81,0.6972222222222224,0.28398803909532233
4.0,98303817,0.0,0.33,0.10444444444444444,0.12471077651020292
4.0,881725981,0.16,1.52,0.8491666666666666,0.37816394726955765
3.0,6558555855,0.72,0.77,0.745,0.03535533905932741
4.0,951713740,0.0,8.61,0.8152083333333332,1.5075771182538285
4.0,741087752,0.0,9.16,1.78611661166116,2.3759854880133804
4.0,360079224,0.0,8.4,1.804458438287156,2.027513036341798
4.0,652688307,0.0,5.78,3.0951546391752567,2.2664707850726042
4.0,250712970,0.0,6.82,2.14,2.6621169521015915
4.0,97792969,0.0,0.71,0.16000000000000003,0.2234489019098234
4.0,23217763,0.0,7.8,4.43068493150685,1.7295490169783851
4.0,300402628,0.0,5.43,0.33499999999999996,1.2063886953260654
4.0,250702474,0.0,6.23,0.5,1.486926359978866
4.0,359093713,0.0,5.61,0.51,1.6069734398438689
4.0,250663743,0.0,8.2,2.0623809523809524,3.2948033397486785
4.0,651939720,0.0,5.42,1.3719999999999999,2.2825139649079915
4.0,32015489,0.0,9.06,1.6251694915254236,2.7739880677621738
3.0,81783134,0.71,0.97,0.8466666666666667,0.13051181300301265
4.0,86438974,0.0,9.01,1.114031007751939,1.7662924176364507
4.0,651185398,0.0,6.22,4.209999999999999,2.55667041997275
4.0,23182798,0.0,8.65,1.3207462686567166,2.0085322223425424
4.0,250699711,0.0,8.76,2.3982113821138213,2.854745555116874
4.0,97788871,0.0,5.16,0.5886046511627907,0.8780296702746516
4.0,359093323,0.0,0.56,0.025454545454545455,0.11939240115914186
4.0,250920324,0.0,7.87,1.2935464684014666,1.385977495690606
4.0,2296239316,0.0,8.67,1.7704347826086957,2.321704856077787
4.0,355614278,0.0,7.12,0.9326470588235294,1.9568067816595132
4.0,400607897,0.0,8.06,2.444098360655737,3.0569943719549006
4.0,359095612,0.0,8.53,1.571379310344828,2.689990340048947
4.0,223083928,0.0,0.81,0.5872727272727274,0.3772026221831155
3.0,250713291,0.7,3.15,1.5271428571428574,0.8703967349378536
4.0,824855356,0.0,6.12,2.5119999999999996,3.2484103804784272
4.0,468810769,0.0,11.86,1.9834059945504054,2.24450618815542
4.0,1000830904,0.0,1.49,0.6900000000000001,0.4365448757818932
4.0,355614512,0.0,6.88,3.1055555555555556,3.1229194904433335
4.0,31617027,0.0,0.85,0.5353333333333333,0.2638415830614669
4.0,355613926,0.0,6.52,1.226470588235294,2.4427621179119923
4.0,359094097,0.35,6.7,2.718571428571429,2.825485273889608
4.0,734712582,0.0,8.48,3.5998648648648413,2.2125926244232414
4.0,881725977,0.06,1.88,0.8504347826086958,0.4260119317670634
4.0,702078729,0.0,13.67,3.813846153846153,4.863395030489897
4.0,353746845,0.0,9.49,1.874285714285714,2.9481711961929644
4.0,353770666,0.0,5.54,1.0775510204081633,1.9411256727865458
4.0,224026851,0.0,0.88,0.2565789473684211,0.23437410976597173
4.0,359095030,0.0,11.13,1.9991071428571427,3.1470004632323167
4.0,299510530,0.0,8.93,1.5247876447876445,2.187513245426533
4.0,651948526,0.0,8.5,1.2726923076923078,2.0967679286478833
4.0,168904430,0.0,6.84,1.352608695652174,2.231553102440508
4.0,359096483,0.0,7.09,3.6582142857142848,3.056515873623804
4.0,98350942,0.0,8.08,2.487407407407407,3.199637470729307
4.0,23184105,0.0,9.04,1.5314705882352941,2.6804759430564946
4.0,359095497,0.0,8.49,1.5090909090909093,3.075342109572379
4.0,359096252,0.0,6.51,2.3983333333333334,2.9667249057953904
3.0,634348427,0.69,0.81,0.75,0.06000000000000005
4.0,471366144,0.0,8.68,1.3615289256198349,2.3036162571391285
4.0,359095745,0.0,7.03,2.0622222222222226,2.78937169349021
4.0,5781418710,0.0,10.66,2.1522580645161287,3.207595890670996
4.0,251136300,0.0,11.38,2.011735537190083,2.744225050806982
4.0,559263862,0.0,12.32,3.4994797687861277,4.0162346802516105
4.0,251136498,0.0,7.46,1.4373333333333336,2.33875261828262
4.0,633562926,0.5,8.09,2.6400000000000006,2.8908955226844366
4.0,51043101,0.0,0.33,0.10615384615384614,0.09818663546845562
4.0,359094245,0.0,0.74,0.2030769230769231,0.28531808610112724
4.0,220516702,0.0,5.34,0.4671875,0.9582081206185609
4.0,97846085,0.0,6.64,1.706,2.77382047003767
4.0,359095416,0.0,7.84,1.1428571428571428,1.942347622263915
3.0,7660268412,7.28,7.28,7.28,
4.0,763490832,0.0,11.97,4.15175,4.553747899905904
4.0,97788219,0.0,7.15,2.3200000000000003,2.7044989951587732
4.0,27790281,0.0,8.53,1.3946341463414633,2.340438097409303
4.0,250691384,0.0,9.25,1.5925,3.3762570049740535
4.0,250713331,0.0,0.0,0.0,0.0
4.0,653974162,0.0,0.0,0.0,0.0
4.0,660260256,0.0,7.91,2.339999999999999,2.479018897442606
4.0,653974958,0.0,8.38,2.033333333333333,3.3487236374475575
4.0,280005152,0.0,9.37,2.3077486910994764,3.2454566926747237
4.0,250691755,0.0,8.62,2.318464285714286,2.5938264448416866
4.0,251133912,0.0,5.9,0.49121621621621625,1.3478201098442462
4.0,95663529,0.62,5.57,2.1425,2.3325290280437385
4.0,8181838,0.0,5.33,0.5098751733703186,0.9071932361575477
4.0,865301643,0.0,7.81,1.3981938325991186,1.682200885943697
4.0,26992608,0.0,9.54,1.0450405186385736,2.245909782966739
4.0,6355624052,0.3,7.92,2.80804347826087,2.8664617132665824
4.0,2300286948,0.0,5.76,2.23,2.539066757688738
4.0,1170999207,0.0,6.39,2.1283333333333334,3.2972013385091707
4.0,51102102,0.0,7.44,1.9084905660377356,2.75695860591286
4.0,211279082,0.0,8.07,2.198,2.9901304319377107
3.0,31767666,0.0,0.85,0.7995154185022043,0.09020739859467122
4.0,260124786,0.0,12.42,1.4938942774005552,2.0154828203203667
4.0,50033481,0.0,10.57,2.665722543352601,3.3877836572922937
4.0,300398465,0.0,9.56,2.0699408284023675,2.6236696168501554
4.0,23182837,0.0,9.29,1.7279779411764697,2.638282447459775
4.0,97834824,0.0,8.44,1.5266666666666664,3.0736355174479693
4.0,251134767,0.0,0.78,0.37117647058823533,0.3193916552005777
4.0,250710205,0.0,6.11,1.9174999999999998,2.213189203753918
4.0,168914460,0.0,8.64,2.5341379310344827,2.983776989513913
4.0,359094908,0.0,11.56,0.4792,1.6325175749905612
4.0,359095603,1.13,1.37,1.25,0.16970562748477155
3.0,52493503,0.0,0.75,0.2818181818181818,0.3104454277910429
4.0,355614988,0.0,8.69,1.0,2.4456863695457387
4.0,168914465,0.0,0.97,0.2838541666666667,0.28655253873616326
4.0,634256867,0.0,8.71,2.0003237410071946,2.760095749000669
4.0,2299742169,0.0,9.7,1.7637777777777779,2.8347272506995425
4.0,31616885,0.0,9.02,1.5273580786026233,1.7768258420036709
4.0,95663502,0.0,7.11,1.143181818181818,1.967217968806847
4.0,49748053,0.0,6.32,0.8009302325581394,1.5070419053697282
4.0,1303525352,0.0,8.12,1.559,2.6562001005871108
4.0,353745417,0.0,0.0,0.0,0.0
4.0,250663746,0.0,6.32,0.6258974358974358,1.3312374890911363
4.0,365528695,0.0,5.83,0.5822222222222223,1.5562925011726907
4.0,844168561,0.0,7.85,1.9335000000000016,2.221677746670352
3.0,285118922,0.0,0.87,0.49666666666666665,0.29770231216211046
4.0,97846023,0.0,6.64,1.8681617647058824,2.3418711107924515
4.0,702079447,0.0,8.44,1.6939299610894856,1.9919193224867247
4.0,10971764,0.0,1.05,0.6478512396694217,0.2794882424824887
4.0,49756841,0.0,9.02,2.061171875,2.666961882019887
4.0,279194443,0.0,4.85,1.392,1.9629493116226915
4.0,32015487,0.0,8.84,1.215894039735099,2.3858539411911988
4.0,243527764,0.0,8.03,1.2273762376237631,1.4577593202756243
4.0,33878525,0.0,2.14,0.356283185840708,0.47897806893252554
4.0,315709444,0.0,6.15,0.6656730769230769,1.5191155860988013
4.0,636742500,0.0,9.38,2.5811570247933884,3.440486687975662
4.0,584037832,0.0,0.63,0.49,0.20805219125429628
3.0,97834619,7.3,7.3,7.3,
4.0,23199945,0.0,7.9,2.5178205128205113,2.49693924190309
4.0,175509062,0.0,8.43,1.6356279069767432,2.45731132059419
4.0,561480125,0.0,5.01,1.191727272727273,1.7691826024751514
4.0,4458927012,0.0,7.64,1.0708571428571436,1.569926674599065
4.0,228109849,0.0,10.72,3.2082222222222225,3.82808478632764
4.0,251136451,0.0,0.35,0.07222222222222222,0.14385563751360056
4.0,892627320,0.0,6.56,1.779807692307692,2.560590074752314
4.0,669874507,0.0,0.48,0.10074074074074073,0.14379274417144028
4.0,435483353,0.0,5.35,0.6957754010695186,1.288051296661938
3.0,824076918,0.79,0.79,0.79,
3.0,32015501,0.0,0.69,0.22499999999999998,0.25113741258522193
4.0,222942436,0.0,9.23,1.118421052631579,2.2710990902593435
4.0,10971767,0.0,8.26,1.2882720000000014,1.6979390475605332
4.0,820421378,0.0,12.73,1.5409036939313907,2.1302525705843878
4.0,65388539,0.0,9.47,1.7977152317880798,2.982020152639155
4.0,318678267,0.0,9.36,0.8981925925925925,2.011391831916845
4.0,207971475,0.0,11.2,1.450872093023256,2.3995898952032273
4.0,23184198,0.0,9.5,1.764584615384614,2.7972318855687974
4.0,650854057,0.0,10.54,0.7113157894736842,1.931568709977871
4.0,95663419,0.0,8.27,1.0125,1.9616200787444376
4.0,355614665,0.0,6.17,2.3018181818181818,2.8222750333084767
4.0,98198134,0.0,6.99,1.0923529411764705,2.015817841132341
4.0,1992372760,0.0,7.33,1.393,2.287448820250009
4.0,98350940,0.0,8.25,1.597878787878788,2.743327994398133
4.0,5630810693,0.0,6.62,0.93,1.8219370311442014
4.0,50033102,0.0,5.83,2.161538461538462,2.8429616193734955
3.0,353767238,0.0,0.66,0.2664705882352941,0.29304311066101235
3.0,251144200,0.0,0.87,0.6185714285714285,0.2917435272877287
3.0,790308479,0.0,0.0,0.0,
3.0,251134800,0.0,0.76,0.3725,0.4303002827483771
4.0,6693647589,0.0,9.29,2.234268292682928,3.142695245901496
4.0,364104856,0.0,9.35,1.9559999999999997,3.505282917730512
4.0,4523385699,0.0,0.0,0.0,0.0
4.0,250711641,0.0,6.75,1.0731372549019607,1.9878666858681224
4.0,359095610,0.0,6.74,1.8514285714285716,2.7158986532095586
4.0,104852518,0.0,0.0,0.0,0.0
4.0,844173322,0.0,8.98,1.6960000000000002,3.1654460805530853
3.0,2966514652,6.53,6.53,6.53,
3.0,575113228,0.0,1.08,0.487,0.4006120317713885
4.0,6217316409,0.0,9.19,1.6562311557788942,2.6121105609565567
4.0,661075279,0.0,7.53,1.5533293484757644,1.8202576115609477
4.0,363391923,0.0,8.42,1.335,1.817643108695498
4.0,807999996,0.0,7.56,1.4566666666666666,2.646804955146532
4.0,251135669,0.0,5.48,0.5211764705882352,1.3034659678763252
4.0,23199936,0.0,9.11,1.5593798449612406,2.7796947201811744
4.0,31620003,0.0,9.02,2.3090476190476186,3.0798138719270494
3.0,295056175,0.59,1.25,0.8454545454545453,0.1895449095261404
3.0,664511607,0.0,6.55,3.8020000000000005,3.475790557556655
3.0,353745995,0.41,0.41,0.41,
4.0,978939565,0.0,10.5,1.1709052408681744,1.8207066331751485
4.0,23184181,0.0,6.6,1.3639388794567016,1.8641275529514858
4.0,23183271,0.0,8.91,1.0979770992366416,1.927571538935836
4.0,972690969,0.0,11.89,1.1432155477031807,2.1221045438549617
4.0,250699359,0.0,8.27,1.6624864864864874,2.5141804959852188
4.0,299257516,0.0,8.43,1.4200000000000002,2.3928124354723983
4.0,353767627,0.0,9.22,3.62625,3.7442219771650445
4.0,952119544,0.0,6.96,0.8543589743589746,1.8860426334297722
4.0,23182816,0.61,0.61,0.61,
4.0,32015612,0.0,1.69,0.8610344827586206,0.31952358316256463
4.0,250711247,0.0,7.42,1.1175,2.565934805986198
4.0,251136130,0.0,5.52,0.8494642857142859,1.5563750653861823
4.0,11031663,0.0,3.09,0.42789473684210527,0.5470879848414647
4.0,250712719,0.0,7.98,1.3396825396825398,2.1998056866195634
4.0,251109687,0.0,9.57,0.8873529411764707,1.5507423614700653
4.0,650854056,0.0,0.65,0.325,0.45961940777125593
4.0,2296293289,0.0,7.37,1.348888888888889,2.270222700774334
4.0,251109739,0.0,8.52,1.4637499999999999,2.8679008625025473
3.0,49748052,0.0,0.72,0.38875,0.3139807773915922
4.0,32015463,0.0,8.88,0.9476127049180324,2.1379509331162816
4.0,844173301,0.0,7.28,2.342830188679246,2.4146291264930384
4.0,251136323,0.0,7.83,1.556121794871795,2.154183552094643
4.0,298828555,0.0,11.1,0.9412754607177356,1.3091108993110394
4.0,913407769,0.0,10.08,1.5482328654004827,2.1987928728725223
4.0,824855344,0.0,9.98,1.7231884057971012,2.7873361163924866
4.0,3036525461,0.0,5.84,1.1586363636363637,1.8158096592470034
4.0,633562909,0.0,0.42,0.154,0.2123205124334434
4.0,844618195,0.55,8.4,3.5544444444444445,3.529296250832989
4.0,81783128,0.0,9.31,1.6203174603174604,2.7278639076047577
4.0,336339932,0.0,8.51,2.010625,3.031725727551352
4.0,7772846303,0.0,7.59,1.00125,2.6637108246096943
4.0,81713135,0.0,7.98,2.3346808510638297,2.9621884899068966
4.0,51043100,0.0,7.5,1.9794117647058824,2.5807159278111644
4.0,6282377637,0.0,0.52,0.13,0.26
4.0,764391082,0.0,6.38,1.7275000000000003,2.854108567361395
4.0,251136598,0.0,8.05,2.0125,4.025
3.0,98350928,0.0,7.25,1.9972727272727275,2.5903374689333107
4.0,634252646,0.0,9.39,1.2280687093779017,2.1597737522023324
4.0,10741760,0.0,10.15,1.434249737670499,1.7314457845374431
4.0,250663835,0.0,9.98,2.383157894736842,2.7080634606240155
4.0,327261700,0.0,5.53,0.8359829059829068,1.0574806564483032
4.0,651948527,0.21,3.87,1.425,1.6595079592055795
4.0,444373170,0.0,8.75,0.6790066225165562,1.7017252355667278
4.0,188660571,0.0,8.97,1.267058823529412,2.821173879579834
4.0,653971685,0.0,8.29,2.215,3.604631940791102
4.0,24219951,0.42,9.2,3.201785714285714,3.150659018154337
4.0,482856909,0.0,6.41,0.4806666666666667,1.643482655246242
4.0,355615343,0.0,0.06,0.01,0.024494897427831782
4.0,305145732,0.0,7.61,2.0672727272727274,3.090560113989343
4.0,760071200,0.0,0.81,0.34030303030303033,0.28923914033724807
4.0,98350946,0.0,0.8,0.08454545454545455,0.23880383733782995
3.0,295252279,0.0,6.42,1.852857142857143,2.321639814564574
4.0,11031664,0.0,9.5,1.4169015795868736,2.3779643298520257
4.0,233993890,0.0,8.94,1.2053932584269664,2.507475666599857
4.0,68524718,0.0,8.45,1.78496,2.8382794151932393
4.0,388172075,0.0,9.85,1.7291044776119404,2.705346039609324
4.0,662180432,0.0,1.2,0.18926829268292686,0.35383181205130804
4.0,760071204,0.0,11.74,1.8708000000000005,3.3371298621977115
4.0,1053955141,0.0,7.72,1.3127530364372468,2.341498658384487
4.0,865301642,0.0,5.76,1.8385714285714287,2.041051226669755
3.0,101363308,0.0,0.96,0.5575000000000001,0.4108093057785884
4.0,599115093,0.0,8.77,1.203478260869565,1.6505732571729999
4.0,169130585,0.0,9.5,1.885,2.4531917984535987
4.0,598660848,0.0,7.25,2.1510958904109585,2.6190639557991346
4.0,2287600832,0.0,9.69,2.7929411764705883,3.6463316578204363
4.0,50239829,0.0,8.39,2.7251999999999996,3.2407908444232096
4.0,251137620,0.0,8.57,4.77125,3.589562000738092
4.0,1214975690,0.0,8.31,1.4687878787878792,2.411588892172231
4.0,251136497,0.0,0.0,0.0,0.0
4.0,250921224,0.0,8.6,3.9546666666666668,3.986270843544783
4.0,901645780,0.59,4.85,4.481739130434781,1.2201440010913502
4.0,168725561,0.0,10.21,1.9147719298245551,2.0148871330148714
4.0,251144772,0.0,10.86,3.892588235294117,3.2669955445263748
4.0,222942281,0.0,13.12,2.5679646017699116,3.473513685619656
4.0,97788686,0.0,8.2,1.647678571428571,2.4291804084420088
4.0,294492611,0.0,0.83,0.23093749999999996,0.22622226260201314
4.0,411703357,0.0,7.84,2.0433928571428566,2.6275451915744923
4.0,622917481,0.0,9.22,3.2600000000000002,4.48124982566248
4.0,296185108,0.0,9.51,2.538155339805825,3.330687012559567
4.0,250699612,0.0,8.74,2.3396153846153847,2.8236461839663574
4.0,359094247,0.0,7.04,0.7240350877192983,1.1854683517633786
4.0,977757276,0.0,1.39,0.8771428571428572,0.4751039986400972
4.0,359096233,0.0,5.84,1.9833333333333332,2.6383517582005624
4.0,32015470,0.0,8.53,2.686320754716981,3.265477526655014
4.0,175509066,0.0,2.9,0.3590376569037657,0.4099471100395526
4.0,355613040,0.0,7.34,1.721578947368421,2.2423607031332686
4.0,651211705,0.0,7.27,0.7981896551724136,1.6771805965824371
4.0,23182843,0.0,9.37,1.2286370839936613,2.287499649715381
4.0,807999657,0.0,8.84,2.5841935483870966,3.0069206554142713
4.0,909645108,0.0,9.65,1.8725316455696204,3.022282406476691
4.0,95663398,0.0,6.84,1.7424137931034482,2.4138198168824414
4.0,221666914,0.0,7.0,0.6016901408450704,1.631533884692993
4.0,355614384,0.0,0.68,0.288,0.29080921580995334
4.0,2966514653,0.0,8.23,1.5575,2.7224660564590017
4.0,1460308250,0.0,0.16,0.038,0.06942621983083913
4.0,281538398,0.32,1.29,0.805,0.6858935777509511
4.0,224026846,0.0,9.51,3.056410256410256,3.711714377041173
3.0,23183981,0.0,0.93,0.33428571428571424,0.3613335090493335
3.0,97789191,0.29,0.7,0.495,0.28991378028648446
3.0,911038413,0.0,7.75,4.743999999999997,1.5438526567134003
4.0,295083402,0.0,8.35,0.59375,1.4331689987998197
4.0,250699030,0.0,6.8,1.2186249999999998,1.7119133893195781
4.0,251136894,0.0,12.27,1.6647727272727273,2.924651828720626
4.0,359094934,0.0,12.26,2.6512962962962967,4.118980019509453
4.0,250712291,0.0,8.64,1.5213636363636363,2.6140450235757964
4.0,9769408392,0.0,7.79,1.212,2.545599003322064
4.0,824855147,0.0,5.25,0.642258064516129,1.250343178697804
4.0,295081887,0.0,5.79,4.245588235294118,2.2053161543106374
4.0,250691752,0.0,6.19,2.0256164383561646,2.4127151523527792
4.0,24259036,0.0,8.15,2.21875,2.833186030341861
4.0,49864487,0.0,8.0,1.45375,2.3400914921193494
4.0,359096473,0.83,0.91,0.8566666666666666,0.0461880215351701
3.0,736420841,0.0,0.81,0.54,0.4676537180435969
4.0,384593010,0.0,10.0,1.7360977564102376,1.8956004218086058
4.0,715534866,0.0,12.07,2.074416666666666,3.1444775296605934
4.0,250709317,0.0,11.71,0.508494623655914,1.8892055762171336
4.0,633562947,0.0,9.62,1.2557575757575756,2.5968912066919434
4.0,49298623,0.0,5.31,1.1437096774193547,1.8683070568280087
4.0,824855082,0.42,7.81,2.851538461538461,3.2629915878782314
4.0,300401360,0.0,8.05,3.0173913043478255,3.184334121047351
4.0,790322287,0.0,5.55,0.6679999999999999,1.731728744476006
4.0,86306243,0.0,8.47,4.083142857142856,3.5187169882923914
4.0,916498505,0.0,1.98,0.502,0.46703758153290253
4.0,251133630,0.0,8.33,0.43323529411764694,1.4197710455375825
4.0,1821673690,0.0,8.99,2.0689285714285712,2.931493538297392
4.0,838111477,0.6,6.84,1.3783333333333332,1.6683780429260169
4.0,359095357,0.0,0.0,0.0,0.0
4.0,632342873,0.0,0.67,0.1775,0.261465649205179
4.0,807999574,0.0,5.27,2.5949999999999998,2.9971597666235055
4.0,2335527107,0.3,0.3,0.3,
5.0,31767621,0.0,9.77,3.0098148148148147,3.3930968903705088
5.0,722947724,0.0,12.13,2.365506072874494,3.237526922670104
5.0,360079251,0.0,10.22,1.265555555555555,2.3738091739564586
5.0,46938927,0.0,9.51,1.1627212389380528,2.298564987779952
5.0,4699741224,0.68,6.12,3.3783333333333334,2.8694000534374196
5.0,251110531,0.0,5.64,1.41,2.82
5.0,300395140,0.0,7.07,1.4714285714285715,2.4560503238487015
5.0,224027784,0.0,8.56,3.7340000000000004,3.693109373157701
5.0,49277798,0.0,9.2,3.0148993288590593,3.409475194903419
4.0,6724941684,0.0,0.55,0.21800000000000003,0.29852973051272463
4.0,353769800,0.0,0.0,0.0,
4.0,1458642528,0.0,0.5,0.25,0.3535533905932738
4.0,727447768,0.0,0.67,0.4266666666666667,0.3707200201409864
5.0,31616885,0.0,7.28,1.874005424954781,1.9601966278616147
5.0,749160929,0.76,0.81,0.8057692307692311,0.011721118350422688
5.0,98350940,0.0,8.07,1.8216455696202531,2.842291613532701
5.0,636757315,0.0,7.77,0.834262295081968,0.9647198581242065
5.0,1170999207,0.0,9.37,1.8909999999999996,3.921517421724515
5.0,304829528,0.0,7.68,1.1366101694915254,1.9916044564444215
5.0,68524718,0.0,8.23,1.5592613636363637,2.6642353006093487
5.0,6220792260,0.0,9.69,1.178474576271186,2.7932269149641997
5.0,815711468,0.0,6.1,1.5688023952095813,1.7361898466494619
5.0,23200007,0.0,8.37,2.7217073170731703,3.346597452965492
5.0,50005006,0.0,0.76,0.31777777777777777,0.30470386352070505
4.0,353745415,0.85,9.26,2.706,3.6721900822261366
5.0,23182987,0.0,11.45,1.1802631578947371,2.0736240887871746
5.0,972965170,0.0,8.8,0.9270987654320995,1.4289198813970934
5.0,2251695507,0.0,11.17,2.7845454545454547,4.148442883176573
5.0,734713721,0.0,9.71,1.8825373134328358,3.0201586100486084
5.0,734712546,0.0,9.07,2.4428855721393052,2.6009372602661522
5.0,250698924,0.0,8.31,1.9394904458598734,2.367191833077248
5.0,168914465,0.0,8.43,0.8550434782608695,1.9106444094850747
5.0,359094540,0.0,10.7,1.3921276595744683,2.5632220450723735
5.0,482856908,0.0,5.32,0.8660240963855422,1.613381496444911
5.0,81783130,0.0,6.51,3.7617715617715435,1.9316955735352161
5.0,97846101,0.0,10.84,2.0211965811965857,2.3567761863770595
5.0,98303803,0.0,7.74,2.0594871794871787,2.719898361798749
5.0,359096073,0.0,5.82,1.350769230769231,2.411816264209961
5.0,824855435,0.0,0.36,0.18,0.2545584412271571
5.0,359096671,0.0,6.73,1.794,2.778332233553072
